-269323.8842322276,31767.563504980815,-232190.24801259124,7709.2335653415275,337496.18856332643,-198628.09236992875,310294.2096161902,-192582.05828946075,-214617.65707092299,-161358.77821653787,-261122.076063596,1500579.629137881,-243379.08419465265,63165.545259936545,-247685.94385336587,-177541.85084211774,-233182.43560705436,21555.554401177986,307719.8567362783,-99692.73674472191,-254769.6460261798,918457.4624116563,-140960.4669485815,298174.33681377897,512106.2504688563,139448.66702176342,-275008.7462420112,-111761.66686676153,403849.93806120905,-173642.14820551535,-129307.71596576645,304830.22256630583,408471.55441784306,-82110.85238742284,-265971.33578581543,-131534.24414386365,715197.2407376247,-175218.40789802163,28641.28483751927,306619.6083056359,1094.2962452246995,291775.2545040406,-130084.80335390761,-94681.38118614568,-277088.42119789054,1483866.2409721934,-233069.395784147,434895.7513682715,-164270.03843633353,-171168.83769707175,-286160.3115711388,-235653.28784452498,-249419.71623312013,-184560.62362672202,-3405.9502859518425,-296107.8270140253,-36875.61514402477,204932.63429358142,-368897.5156565822,-259846.68462057717,-324585.3521253314,-297171.6449635217,13811.30047377032,-173505.22821763926,-258571.95558069515,95491.01111836464,353891.89046023274,228357.78068722988,21390.16047924012,403993.93195682234,-199018.0636799709,-155844.40454137794,-170363.4477092534,-161728.31594047305,-249421.05460581675,41438.56351171713,284654.5873898207,-62713.362177072326,-114102.69153747587,-336399.89656493295,-76550.23936256238,858472.3158688705,-253487.05596462727,-65163.22895867592,-136423.38308247115,234387.13591907738,-171676.82978543357,-112280.51540354914,225633.7398451046,64285.10626034293,-165856.62974852943,-238725.77887077304,36255.29111809967,348780.7583905045,2248257.3508809158,-277272.0487070344,-355190.5194191652,230319.66921982676,363817.77268790425,2508859.5872749337,407925.1036380499,632293.0787422891,544756.7439487276,-168415.70223085364,-289261.41876114294,9016.67135579512,-34694.529188056666,88131.71945184085,-260569.19391988235,-134219.7600589353,793666.1256647948,-149126.4875498521,-264548.0030766831,3987408.5692553692,236737.52614579786,-175945.15456038617,-251353.4194981026,174089.12824998642,270097.43293567264,-276573.8844499217,-274346.70664218575,-25629.549895805856,2018362.295191922,-91314.1642128721,181594.60777141797,-207308.60839418357,-135542.42803682206,-114828.72915250415,613988.2875684967,-13961.212291179494,-163834.98219122615,-215251.73418870528,-205857.80790179086,338931.30464605684,-264908.8750778834,139240.30565393806,-78569.56955496795,164454.30008234477,48867.11799836936,-290701.25320917845,201121.9456491969,264921.15514805313,-231046.26471024324,-133825.56969749942,-234727.47967419674,-222178.87203929896,287586.12040464405,-93649.08643299405,-121390.22331180026,-210578.61399914353,-257288.95446704215,1342742.276552964,-161986.41343806603,280413.25685595267,-96266.75893992875,1261585.5272625473,-235323.4318443782,-236654.69636420792,308795.697016584,-187778.80682507413,203855.16501786126,-220185.27912443227,-276366.43498121,462648.78959415347,-123228.95659131027,-279347.8723380106,-341788.5557078005,-139708.38880170215,-324224.7363386177,50153.02921171655,118845.46550987019,-211288.2663539039,-222087.0438610574,-258887.3031410114,-256390.81547583645,-134701.3286431805,331354.8917226873,400768.81345998315,827332.9274904315,-234424.6627481921,-131113.89955190942,24558.744291573297,-78613.6171646652,-312370.1719193739,-2343.4590125949153,439453.83240390365,-106638.4351330556,541400.8681556332,1157047.7617519298,-245705.906862855,307638.526595617,999968.361713121,-81693.06426556647,-146206.0056311045,583733.7215526788,-241381.49726256632,-247539.411786185,-164988.67835217837,-173665.812910057,-161527.19484454193,261842.98713368122,184616.3955898683,-35371.85710338194,-274286.61136931786,-262511.46855633473,732801.279588519,-265102.7864663977,-61779.871580975356,-158481.6230231234,-249256.22612489387,-162685.90664848156,-6601.676368253839,-62791.884544340006,124178.61352865718,549395.4619891972,276852.4764698611,180578.00560290163,-219942.42291761393,13254.312879961182,-163262.03576147795,-283483.05303877813,-220831.07530249836,-95658.99946678648,-194498.836163362,54976.33787501453,197250.80877466482,-340295.5123741528,-145687.7100118635,-193257.30233498043,1852738.6156671613,1936.9729642546733,561056.4920770533,1837596.9176784449,66328.04483779051,707707.2495736812,-297411.0380890967,101552.1411485606,-87154.08085442745,293713.8705103396,-217148.63549816303,-227495.91515581193,123567.92267058171,-57214.56477997014,-247060.24163268504,-39112.85618782023,-229862.78560487847,860527.2508199795,-214822.89231546968,-269135.3025592583,-278164.3318108357,-247789.01229912564,-106922.86651029147,-189284.91010857624,220553.93457747455,-216300.68778954225,-158396.5659486217,-305211.85692556895,-138538.6772479149,-250082.21691683773,-165739.86263524252,-218848.03812737545,-207497.2739919002,-267572.96897908417,-77797.56288117294,94698.60485078536,-129210.05808907651,-258607.07092604114,230980.78170674582,-199443.1842390586,-249797.7574405956,68466.42139088186,-273381.78978225007,135225.7634284407,-181803.75835296122,-63265.005252215095,1250214.387600308,-333779.9077915406,140809.12821628808,-188470.06244098337,443869.0905520842,623020.6524798785,-44248.37262987275,-131399.06669970835,-241789.71317631743,614018.9892500723,-161818.69326975508,1200071.6172055583,-103448.80558765108,-97517.0288248127,-133678.24051963224,-246600.01346633525,1348552.1957799613,-114244.45826737041,287159.8739158884,-312474.24545928295,-166211.80411381988,-272724.66697809973,-67003.5389425614,-321465.0054527934,-288905.4033155248,72961.86200185675,181920.80180148326,184870.00231182273,203305.85194761917,18768.42652182929,257119.14945476217,90038.48889796904,254768.08259397102,-227871.28358641177,-88416.95074458898,-297457.03307192173,-123010.48054257872,-95509.27332266657,-279264.9423581635,1405719.5882920597,-217697.9549428567,242145.8851178923,646605.8118891165,-316310.86263513257,-229724.6289902586,-278702.23108688806,-253780.51088192983,147895.06478319794,-277559.7058945619,-272948.3757177917,164956.15128573583,-303873.20701283443,-279880.5009036888,-242536.75219590508,-239491.88154838266,-812.4390693444033,229498.11062175166,252151.18747691478,-208301.2739570088,302166.60389645305,407281.964165032,183044.20623616193,-219955.035570554,298294.46645880706,-227972.7290925592,-270751.92466556415,224295.8682399694,-266252.9527272186,-62791.05504496379,-251648.22191996677,-307188.5776949572,-224333.31311113926,-304881.7188220019,-125702.23192658856,-255211.54033760735,-80425.23878838775,-236889.9789709322,97885.564028352,-202350.82393374929,-218614.63849902633,1384091.6466287002,-206015.62903329538,-216052.643587081,-253594.14054495044,-206394.7320590408,-133995.08027169426,-213456.20465966323,-128923.1843785347,-172126.27234409298,-118569.70390653047,-273337.9419685116,998216.9457613402,143108.95133478852,778115.60562739,909652.0935087441,-241675.7676543549,-156817.73505201194,-368268.73880206,-224811.1735128558,-199336.83768493723,-179563.20749072754,-229000.7779277043,-264143.1181378438,-300093.08276540623,-161373.54212323713,-247229.22822324862,-287510.5492900284,-272661.28498184675,-331637.571313844,-280920.7490151642,-253147.3608267751,-261654.4098862998,-253630.31975622315,-249171.07707523726,-120317.07347648406,563457.7895334135,1761546.1019675205,-169557.64059046275,-134236.33687183307,-251720.27946186205,795450.3092878445,-245404.11611947586,-207594.7615273889,-221811.14286396423,-258694.34796194214,-207007.06581361566,1491300.0935934435,207972.67136071317,-61971.7106460779,369298.58572024654,-197298.55518481863,-215715.0253381531,101317.88428093595,-234180.5606550387,-276361.94807989785,-126973.47529652607,-229488.40736772653,111872.50125835341,-223101.50132326837,-22717.36380646433,1197546.891686158,247844.05997880077,74516.48103735929,-305810.2196319767,-295418.93460529804,-211354.90438789644,-76060.17463369029,-142839.05912278898,-74593.63226262307,133333.25324339245,-91889.21644181552,-143728.0046130166,784094.5493736883,-191606.55202215904,-392701.958440394,547959.8822438816,-42781.31250652244,48354.34790202929,233708.45165937569,-97360.38904976324,-186808.15423702012,326931.5560365403,-218169.00616839985,-240591.749932196,-133013.0681007342,283508.1531910202,443471.9046342526,-238605.02177444933,725142.1292840095,-328856.1380410312,61552.92599930874,-269199.499205193,-298171.9800449946,-208383.15823262988,-103294.16456922928,-273278.2213106186,-162053.40884451743,178014.22274864724,-184352.15925647292,-142107.7219387091,-142857.76747251314,-240498.32303312692,-139531.94737307137,132964.5798901992,-264783.5839078106,-23427.11017856945,-265263.61159480194,-247754.55098218145,351732.09551798075,-130049.38199031666,-329347.5332339514,-225500.8774452493,6745.299637234388,151454.21311428963,-236883.54621402978,-96.2643165884161,-273517.59827335743,-268425.8483279846,-297625.935142755,-196755.17075841498,-222008.10488241343,-277144.796468068,-191230.38188435422,-280519.9731257483,-43002.67755200601,-87559.84214046868,-84307.10392113688,-278057.2408711085,-86410.09631933624,-105855.55284904742,231587.4641481445,-251767.20391506128,-220515.0217358931,-48119.73347094024,-33388.89323137698,-135611.48880674574,196056.5493299742,-113428.28975602787,436501.99252699513,-206670.9207206017,-258572.2673024483,-247213.6409656157,-76879.8413667209,-131500.52249626542,139513.67813805075,-147897.91951569635,-162296.00387350394,-268397.00192372914,248527.7635623909,593440.7615330548,-134300.67543246772,-235320.32080237055,-220337.62743168732,-222387.33493101638,-176779.6360483536,-244789.72106943745,198636.49272095473,-16325.077117678926,360489.09829699725,-279482.83690605045,-249813.68490983814,-249424.68453761324,-260758.6268613681,-266393.7848259101,-284117.10329079075,-210581.69280278112,-159332.7725239658,-194782.19672054506,-276622.89618922304,-266608.63197771023,-290044.6191150883,-238822.70969349382,217841.3138329678,-233186.65052774243,-244526.48438599164,-108803.21145493934,-258019.2538449036,-363861.5688331241,-308804.62274256797,-269854.77324799093,-391473.5575998041,-57584.1728111692,-1060.4455787225802,-191121.11740691407,-326808.5059257246,-255486.30003327684,-321931.8626216659,118448.80256622205,1333213.6666230299,-182910.46384520544,-125772.044377803,-276009.24702541006,-282973.5658009839,-208192.94791757484,-181548.21630595013,-202781.12485930967,-198634.14279320385,196934.41554121554,23583.144345430857,1026490.0739516318,-209858.17640536375,-169139.95404597447,99762.90032351219,-94283.82668371861,435556.4877312592,-204765.30978822772,120380.48686338153,51402.555407972,-219949.12025629255,219143.25078077413,816289.5386047125,-199529.4047705156,-165276.58369650537,-228694.58389084172,-168872.05023783288,812702.5798461539,95232.65434631807,1318362.4503116538,-43226.514005244266,-667.9831105705791,-257576.24676801858,-282847.75780083874,362825.14502496994,-270522.29153040977,468000.21032624063,-306861.53734036995,127906.18895728393,-177631.66152814144,7434.581602094995,295817.7800436853,-267686.1228418657,-209500.93050665242,-12283.762242548937,81422.18666545906,-78891.72912599938,-73662.05301092385,-10670.67766725667,-301487.9318945043,-315571.8946105546,-3960.889552806596,-341518.06359700515,-133368.63926880943,221971.44054055974,-268738.718093602,2119578.765900255,-152232.18059208128,-252151.16288111228,-158849.24583603351,1509154.2368962378,534273.447802403,-19813.83931362081,-188310.1751384152,-300254.61576839903,-197457.9433018812,-200051.53216744534,-306617.26378402265,-248227.86635451543,90487.91239571615,-198048.17193598207,-228454.7778695634,-127371.5514416201,72371.17175624712,429432.2896183978,37270.754146916246,-217557.03866147177,149389.9306136377,-99066.86294676106,-121021.66779150083,-100602.39784634732,-52800.63660746835,-40270.956526853035,31347.610306029936,87732.31022170479,165669.75059144408,-130258.10515511697,-252777.19859786346,-246038.309090123,-237213.18699605297,-126858.71700925377,139642.43690946794,-266834.86677942314,418126.0689235602,724607.1484103558,-188001.61453346402,-206718.53599381822,-283766.11887426605,746429.8505633881,1209.9122140882105,632396.5700101524,-14092.152279266953,-162003.61971258145,-176873.8424874057,659022.3298457498,-241838.0852751112,-153081.51889913727,-72536.81376420839,-285286.35636953474,93203.67277702605,99591.83055309577,-3652.3708978165696,-280339.7184263492,151533.98148327303,-162272.47076141532,1487617.8950244503,-211349.9913233641,-31755.18856186432,-101435.4789520941,-174644.9244891506,1053869.2326719323,536169.0140396219,8668.656070809184,119989.62156212123,-170758.7475917548,370482.58068035136,37667.74200144521,-285604.99700742634,-41257.466046045585,-376808.35064381023,-232355.34203130586,-200355.49379264773,-206479.21657854642,-255616.82691503371,58348.82379196792,-229995.8452658533,-211727.4548412344,-255006.59913813692,-243360.3292534371,-259283.93182763722,-51951.81006515005,259978.98747543935,-313396.0124130487,-170760.54857508192,-131326.61469324018,-283341.3168110359,-259097.8256215182,-200550.66327253456,-266407.24609711993,-178452.6398911502,257086.21145519835,-197318.49016857208,97669.89214807749,-77669.60551892004,179533.0718804654,357466.4865214836,-195979.16466037882,-131334.98635410814,305376.2325252535,-19705.301364364073,736950.4113138104,-323970.02961585385,-234319.63794426987,-270764.49331753055,-332638.5546302848,194869.3228120758,-146054.28708859475,-283929.93056017836,-269018.25176432723,-164350.70718571232,-319673.93702204863,-265408.2214043326,-323924.4314588381,414572.49837977905,-272688.48621357075,-298907.22870380385,-55468.27560661517,-313490.82621869753,-175162.18690095472,-208227.55419509357,-1046.837829392418,833151.169995308,-93760.191670621,-51809.63152870907,-106918.05380229818,459847.3051742035,73948.58580969145,-295071.946233482,-138554.46069579516,-275117.792735126,632324.3441201947,-125783.08065374824,-6877.109968714639,200963.36063193422,-264382.9096104875,-235661.6007402702,-125370.15021155751,1144775.240880236,290057.6638413888,-206369.99471946957,76242.57500231534,336750.8560335739,-163989.43253054807,-247889.8716656295,-294891.4319332267,-186689.13192116914,-143803.85097346603,-91416.0739709916,-239976.42774661625,-55681.5037618221,-248168.0917448888,-197997.27053973335,553758.961981358,-164695.91745594502,150233.00387393808,588679.9342254446,-280937.20123454055,685892.1258292394,-271377.9654718763,-250010.70045824698,-281958.74848411354,-314020.6767655975,-23213.702847019238,-234403.6648283741,101562.19794456486,-36684.2639836479,-202977.19914605122,927804.0006773744,-189940.4271633974,-319889.3581129913,-294419.9496158393,-239674.59513832,75359.94279791693,-84629.49778362413,205309.3869781909,-27085.946970522236,103713.53633758571,10042.896854699291,-179546.1246786717,444200.350666533,455473.40314843116,-270978.9056980476,-103350.47468841205,-24889.9203637937,-290428.06154696655,-276525.3385315725,-244454.4909833525,-229130.60618202173,-177303.85286233563,-158586.96356735,-140802.47845278264,-196591.11709626674,-112972.0998346374,-266698.5480957317,-232649.52152751642,-213672.95430206187,-312308.12053742196,-275601.99836327584,-372267.4998050842,-256131.54865239724,-260362.81687917883,-180718.0492025179,518792.44536875916,-175729.01351620708,-320360.7908183215,95412.16259814148,-320975.8214118293,-170848.7497799287,-261792.2717064674,186374.639224478,-252991.89915589467,-377207.61212234374,-302296.0977056628,-273652.5981874575,-244851.0030521167,-14454.409718338005,-56795.28467325939,-406741.8079078544,-221421.06736511976,1339850.1041782321,-228.29297208972628
